ts,month,day,hour,pm25,pm10,co2,humidity,temperature,voc,Unnamed: 10,0
11/1/2017 4:29,11.0,1.0,5.0,19.3510532,4.55084746,1105.13559,46.6213559,26.3116949,0.208169492,0.0,6.31971014758e-05
11/1/2017 5:29,11.0,1.0,6.0,16.4013051,3.75833333,1043.51667,45.9735,26.739,0.0661,0.0,2.05500631812e-05
11/1/2017 6:29,11.0,1.0,7.0,5.73290244,1.34666667,722.9,42.2048333,27.1653333,0.063816667,0.0,2.03151656423e-05
11/1/2017 7:29,11.0,1.0,8.0,2.31666336,0.65,685.683333,40.6935,27.2945,0.07505,0.0,2.40626382213e-05
11/1/2017 8:29,11.0,1.0,9.0,1.47729258,0.446666667,675.333333,40.2656667,27.1368333,0.086166667,0.0,2.73867024014e-05
11/1/2017 9:29,11.0,1.0,10.0,6.32046199,1.535,704.8,40.2371667,26.8443333,0.166766667,0.0,5.21509922754e-05
11/1/2017 10:29,11.0,1.0,11.0,25.223092,5.875,791.633333,40.7465,27.1025,0.40575,0.0,0.000128716021971
11/1/2017 11:28,11.0,1.0,12.0,24.4604224,5.99482759,779.793103,41.5817241,26.7477586,0.42937931,0.0,0.000133556255151
11/1/2017 12:29,11.0,1.0,13.0,22.160512,5.81,704.45,42.3158333,26.3081667,0.38105,0.0,0.000115658244445
11/1/2017 13:29,11.0,1.0,14.0,21.689341,5.475,626.183333,43.1061667,25.7255,0.336933333,0.0,9.89909721069e-05
11/1/2017 14:29,11.0,1.0,15.0,21.3368053,5.11833333,565.683333,44.067,25.2216667,0.187633333,0.0,5.358966329e-05
11/1/2017 15:29,11.0,1.0,16.0,23.4100511,5.39833333,522.9,44.7981667,24.9195,0.06555,0.0,1.84058463756e-05
11/1/2017 16:29,11.0,1.0,17.0,23.8465239,5.36166667,471.75,45.176,24.721,0.065566667,0.0,1.82055392734e-05
11/1/2017 17:29,11.0,1.0,18.0,22.8140979,4.94,438.166667,45.667,24.523,0.064083333,0.0,1.75957472017e-05
11/1/2017 18:29,11.0,1.0,19.0,20.8293061,4.75,422.633333,46.2708333,24.4,0.074383333,0.0,2.02822806234e-05
11/1/2017 19:29,11.0,1.0,20.0,22.2601132,5.04,419.383333,47.0961667,24.2901667,0.08665,0.0,2.34806040428e-05
11/1/2017 20:29,11.0,1.0,21.0,27.9258659,6.265,415.433333,48.2978333,24.1535,0.095666667,0.0,2.57239669105e-05
11/1/2017 21:29,11.0,1.0,22.0,33.1719333,7.24833333,426.066667,49.1928333,23.9458333,0.10005,0.0,2.65874613269e-05
11/1/2017 22:29,11.0,1.0,23.0,33.7007369,7.79833333,451.35,50.0606667,23.8301667,0.083633333,0.0,2.20792977759e-05
11/1/2017 23:29,11.0,2.0,0.0,38.8292924,8.84166667,509.133333,51.9881667,23.9701667,0.073216667,1.0,1.94836268921e-05
11/2/2017 0:29,11.0,2.0,1.0,33.6380932,8.0,535.016667,51.6248333,24.6726667,0.0669,0.0,1.85251362764e-05
11/2/2017 1:29,11.0,2.0,2.0,13.3627829,2.975,519.816667,48.656,25.7461667,0.062683333,0.0,1.84376859902e-05
11/2/2017 2:29,11.0,2.0,3.0,4.66064184,1.1440678,578.118644,45.3835593,26.5237288,0.063016949,0.0,1.93583504427e-05
11/2/2017 3:29,11.0,2.0,4.0,4.44866515,1.09833333,634.416667,42.599,27.0031667,0.074133333,0.0,2.33881319612e-05
11/2/2017 4:29,11.0,2.0,5.0,4.12131054,1.15666667,639.05,40.5115,27.5065,0.066283333,0.0,2.15024815946e-05
11/2/2017 5:29,11.0,2.0,6.0,3.43146157,0.950847458,609.457627,39.6767797,27.1530508,0.088779661,0.0,2.82425687003e-05
11/2/2017 6:29,11.0,2.0,7.0,4.61783917,1.37966102,677.305085,42.6432203,25.5828814,0.070050848,0.0,2.04170786264e-05
11/2/2017 7:29,11.0,2.0,8.0,5.07819323,1.27166667,699.183333,43.8161667,24.8545,0.073766667,0.0,2.06372473953e-05
11/2/2017 8:29,11.0,2.0,9.0,16.3433614,4.20645161,688.145161,45.5401613,24.6372581,0.124806452,0.0,3.44908439839e-05
11/2/2017 9:29,11.0,2.0,10.0,10.4669537,2.66333333,733.4,50.2705,25.0711667,0.072633333,0.0,2.05697706026e-05
11/2/2017 10:29,11.0,2.0,11.0,60.1157354,13.5783333,845.35,49.3163333,25.552,0.1785,1.0,5.19357318253e-05
11/2/2017 11:29,11.0,2.0,12.0,72.3537614,15.6683333,865.366667,48.6995,25.6006667,0.1145,1.0,3.34055634425e-05
11/2/2017 12:29,11.0,2.0,13.0,70.3593081,15.4616667,744.45,48.3538333,25.3586667,0.079833333,1.0,2.29773150392e-05
11/2/2017 13:29,11.0,2.0,14.0,69.7349246,15.1016667,642.133333,48.9736667,25.002,0.067583333,1.0,1.90652068651e-05
11/2/2017 14:29,11.0,2.0,15.0,60.7788384,13.2566667,578.916667,50.1013333,24.5636667,0.070916667,1.0,1.95168299287e-05
11/2/2017 15:29,11.0,2.0,16.0,63.7250298,13.8816667,516.15,51.7881667,24.2973333,0.06375,1.0,1.72821257532e-05
11/2/2017 16:29,11.0,2.0,17.0,63.5319745,13.6866667,487.0,52.7251667,24.2743333,0.070366667,1.0,1.90510184027e-05
11/2/2017 17:29,11.0,2.0,18.0,68.6689237,14.8633333,472.85,53.35,24.1733333,0.064633333,1.0,1.73989152621e-05
11/2/2017 18:29,11.0,2.0,19.0,73.8814163,15.765,457.95,53.4865,24.0885,0.092633333,1.0,2.48166799146e-05
11/2/2017 19:29,11.0,2.0,20.0,86.7012131,19.1862069,458.568966,53.5272414,23.9858621,0.293051724,1.0,7.80532740846e-05
11/2/2017 20:29,11.0,2.0,21.0,121.196747,26.105,459.333333,53.0061667,23.8855,0.313,1.0,8.28926046716e-05
11/2/2017 21:29,11.0,2.0,22.0,153.16838,33.58,471.716667,52.2336667,23.7801667,0.152516667,1.0,4.01502895573e-05
11/2/2017 22:29,11.0,2.0,23.0,189.051481,41.8683333,502.95,51.5681667,23.7041667,0.158333333,1.0,4.1501750244e-05
11/2/2017 23:29,11.0,3.0,0.0,232.379801,50.7983333,534.316667,51.861,23.724,0.1047,1.0,2.74745608617e-05
11/3/2017 0:29,11.0,3.0,1.0,68.0295134,40.9983333,541.45,55.255,22.7906667,0.063,1.0,1.56741199777e-05
11/3/2017 1:29,11.0,3.0,2.0,36.2895776,17.2083333,576.733333,50.3223333,23.7978333,0.063716667,1.0,1.67903852135e-05
11/3/2017 2:29,11.0,3.0,3.0,26.2481202,5.55084746,648.067797,48.1150847,24.0844068,0.063372881,0.0,1.69737968448e-05
11/3/2017 3:29,11.0,3.0,4.0,20.2959855,4.54,691.35,46.7346667,24.3446667,0.06405,0.0,1.74100533203e-05
11/3/2017 4:29,11.0,3.0,5.0,16.5356044,3.93666667,708.283333,46.078,24.8071667,0.070233333,0.0,1.95963622215e-05
11/3/2017 5:29,11.0,3.0,6.0,18.79307,4.39473684,649.035088,45.7021053,25.1131579,0.104684211,0.0,2.97167402337e-05
11/3/2017 6:29,11.0,3.0,7.0,34.7409529,7.69833333,693.583333,48.572,25.0685,0.16575,0.0,4.69333777513e-05
11/3/2017 7:29,11.0,3.0,8.0,42.5141301,9.58166667,671.766667,51.8373333,24.8838333,0.0676,1.0,1.89433425549e-05
11/3/2017 8:29,11.0,3.0,9.0,32.4081059,7.45833333,642.45,52.3103333,24.5441667,0.107133333,0.0,2.94514651907e-05
11/3/2017 9:29,11.0,3.0,10.0,53.1449745,13.0355932,605.644068,51.5437288,24.2869492,0.094915254,1.0,2.57156537519e-05
11/3/2017 10:29,11.0,3.0,11.0,85.7081506,21.3883333,587.1,49.1606667,24.5236667,0.093483333,1.0,2.5669250015e-05
11/3/2017 11:29,11.0,3.0,12.0,67.2084185,15.9166667,542.683333,47.5616667,24.5316667,0.072783333,1.0,1.99943527369e-05
11/3/2017 12:29,11.0,3.0,13.0,37.4275432,8.91666667,541.166667,45.3801667,24.5373333,0.092483333,1.0,2.54142912968e-05
11/3/2017 13:29,11.0,3.0,14.0,24.3669338,5.85,509.616667,44.094,24.3058333,0.0713,0.0,1.93381782941e-05
11/3/2017 14:29,11.0,3.0,15.0,19.7252134,4.93666667,477.85,44.323,23.43,0.075483333,0.0,1.94788634353e-05
11/3/2017 15:29,11.0,3.0,16.0,16.8508094,4.27333333,455.216667,43.5746667,23.1298333,0.08,0.0,2.02937073623e-05
11/3/2017 16:29,11.0,3.0,17.0,14.42039,3.57833333,434.766667,42.659,23.0665,0.066033333,0.0,1.66902322828e-05
11/3/2017 17:29,11.0,3.0,18.0,12.6744988,3.16666667,418.766667,42.125,22.9725,0.07305,0.0,1.83647244892e-05
11/3/2017 18:29,11.0,3.0,19.0,11.4638364,2.95333333,411.583333,41.458,22.87,0.106166667,0.0,2.65340984084e-05
11/3/2017 19:29,11.0,3.0,20.0,10.8614579,2.79,405.483333,40.7213333,22.7585,0.085716667,0.0,2.12866515971e-05
11/3/2017 20:29,11.0,3.0,21.0,10.7775208,2.72,400.033333,40.0021667,22.6203333,0.0966,0.0,2.38000758133e-05
11/3/2017 21:29,11.0,3.0,22.0,11.0209384,2.83,396.65,39.2178333,22.5173333,0.065083333,0.0,1.59405579129e-05
11/3/2017 22:29,11.0,3.0,23.0,11.9106714,2.96333333,398.75,38.8746667,22.3558333,0.08395,0.0,2.0371573955e-05
11/3/2017 23:29,11.0,4.0,0.0,12.8339793,3.485,410.75,39.0123333,22.1953333,0.13665,0.0,3.28551621401e-05
11/4/2017 0:29,11.0,4.0,1.0,14.4065737,3.99666667,421.366667,37.983,22.4346667,0.117816667,0.0,2.87195974134e-05
11/4/2017 1:29,11.0,4.0,2.0,6.05200561,1.58813559,409.169492,36.7711864,22.0711864,0.075677966,0.0,1.80658471659e-05
11/4/2017 2:29,11.0,4.0,3.0,2.33345078,0.776666667,411.816667,37.6751667,21.6115,0.0948,0.0,2.20380741872e-05
11/4/2017 3:29,11.0,4.0,4.0,2.75313617,0.935,441.15,37.1368333,21.8291667,0.107616667,0.0,2.5334160802e-05
11/4/2017 4:29,11.0,4.0,5.0,2.34184448,0.808333333,480.866667,36.5576667,22.0343333,0.11065,0.0,2.63583348904e-05
11/4/2017 5:29,11.0,4.0,6.0,2.90422291,0.935,505.8,35.4355,22.4256667,0.116583333,0.0,2.84042612033e-05
11/4/2017 6:29,11.0,4.0,7.0,3.63941511,1.34166667,533.066667,35.0543333,22.7395,0.123366667,0.0,3.0603208156e-05
11/4/2017 7:29,11.0,4.0,8.0,3.06370336,1.185,540.033333,34.3335,22.9066667,0.081383333,0.0,2.03827770175e-05
11/4/2017 8:29,11.0,4.0,9.0,2.66322391,0.927118644,506.237288,35.6155932,22.3471186,0.103271186,0.0,2.50475614501e-05
11/4/2017 9:29,11.0,4.0,10.0,3.26515234,0.97,515.133333,36.9136667,21.839,0.0921,0.0,2.16936752175e-05
11/4/2017 10:29,11.0,4.0,11.0,10.5844656,2.74666667,532.416667,36.1748333,22.4645,0.0893,0.0,2.18055687011e-05
11/4/2017 11:29,11.0,4.0,12.0,12.9514912,3.32166667,510.45,35.6783333,22.5238333,0.0917,0.0,2.24680382095e-05
11/4/2017 12:29,11.0,4.0,13.0,11.4419282,2.86833333,461.883333,35.8401667,22.4728333,0.075433333,0.0,1.84283792811e-05
11/4/2017 13:29,11.0,4.0,14.0,12.3135694,3.205,468.016667,36.3446667,22.3128333,0.085383333,0.0,2.06682246564e-05
11/4/2017 14:29,11.0,4.0,15.0,12.5401995,2.94833333,432.183333,36.9545,21.9325,0.067883333,0.0,1.6076064506e-05
11/4/2017 15:29,11.0,4.0,16.0,12.1373015,2.78666667,412.45,37.09,21.8646667,0.0667,0.0,1.5734128993e-05
11/4/2017 16:29,11.0,4.0,17.0,11.7092224,2.68,402.316667,37.2395,21.7616667,0.065466667,0.0,1.53516301721e-05
11/4/2017 17:29,11.0,4.0,18.0,12.7500422,3.06333333,397.6,37.6226667,21.7111667,0.076666667,0.0,1.7925606849e-05
11/4/2017 18:29,11.0,4.0,19.0,13.153936,3.10169492,397.932203,38.0669492,21.6308475,0.103050847,0.0,2.39829559869e-05
11/4/2017 19:29,11.0,4.0,20.0,14.2525159,3.36833333,401.116667,38.2753333,21.6231667,0.160266667,0.0,3.72821958552e-05
11/4/2017 20:29,11.0,4.0,21.0,14.4119963,3.54,399.8,38.5451667,21.5756667,0.222866667,0.0,5.17023646691e-05
11/4/2017 21:29,11.0,4.0,22.0,16.6363289,4.03666667,401.266667,38.9993333,21.5283333,0.10055,0.0,2.32625927821e-05
11/4/2017 22:29,11.0,4.0,23.0,18.0884404,4.345,406.4,39.3888333,21.5118333,0.063683333,0.0,1.47193002798e-05
11/4/2017 23:29,11.0,5.0,0.0,20.6485212,4.98666667,418.433333,40.1183333,21.4553333,0.073383333,0.0,1.69059080272e-05
11/5/2017 0:29,11.0,5.0,1.0,26.8178965,6.68833333,433.666667,40.5883333,21.655,0.0731,0.0,1.70362859221e-05
11/5/2017 1:29,11.0,5.0,2.0,9.9801186,2.68166667,429.2,40.3935,21.547,0.06465,0.0,1.4973165439e-05
11/5/2017 2:29,11.0,5.0,3.0,6.53030469,3.19166667,504.933333,40.6168333,21.7573333,0.06655,0.0,1.56017612629e-05
11/5/2017 3:29,11.0,5.0,4.0,3.51696358,1.675,514.833333,39.8753333,22.2536667,0.0813,0.0,1.96129307474e-05
11/5/2017 4:29,11.0,5.0,5.0,2.85386066,1.37666667,534.983333,39.5293333,22.5811667,0.091333333,0.0,2.24519701464e-05
11/5/2017 5:29,11.0,5.0,6.0,4.1800665,1.74833333,588.483333,40.2061667,22.8445,0.165666667,0.0,4.13444356953e-05
11/5/2017 6:29,11.0,5.0,7.0,3.3339083,1.68333333,767.583333,40.9946667,23.3166667,0.259883333,0.0,6.66320951259e-05
11/5/2017 7:29,11.0,5.0,8.0,2.03127729,1.31833333,813.916667,40.4156667,23.6428333,0.294883333,0.0,7.70244225876e-05
11/5/2017 8:29,11.0,5.0,9.0,3.25675864,1.77666667,827.916667,40.1246667,23.6918333,0.311583333,0.0,8.16137849175e-05
11/5/2017 9:29,11.0,5.0,10.0,8.56158198,3.87833333,643.383333,41.2073333,22.7228333,0.295083333,0.0,7.31305562549e-05
11/5/2017 10:29,11.0,5.0,11.0,12.4059002,3.56,618.8,41.9315,22.354,0.41575,0.0,0.000100876584101
11/5/2017 11:29,11.0,5.0,12.0,17.123164,4.11166667,608.65,42.3741667,22.2035,0.471383333,0.0,0.000113389374049
11/5/2017 12:29,11.0,5.0,13.0,21.3547764,5.06666667,617.366667,42.9131667,22.0645,0.268483333,0.0,6.40676640506e-05
11/5/2017 13:29,11.0,5.0,14.0,25.3825725,5.72166667,600.716667,43.2326667,21.9685,0.065466667,0.0,1.55359747681e-05
11/5/2017 14:29,11.0,5.0,15.0,29.4283396,6.51833333,573.666667,44.3933333,21.571,0.067016667,0.0,1.55428581154e-05
11/5/2017 15:29,11.0,5.0,16.0,32.1562947,7.00833333,534.116667,44.8876667,21.5308333,0.0627,0.0,1.45079619312e-05
11/5/2017 16:29,11.0,5.0,17.0,34.0113041,7.17833333,488.216667,45.3143333,21.469,0.06255,0.0,1.44215518983e-05
11/5/2017 17:29,11.0,5.0,18.0,37.1085823,7.76,456.183333,46.0643333,21.4218333,0.062883333,1.0,1.44588647262e-05
11/5/2017 18:29,11.0,5.0,19.0,37.4695117,7.82,437.35,46.7943333,21.3438333,0.06365,1.0,1.45691671621e-05
11/5/2017 19:29,11.0,5.0,20.0,38.3795054,7.97931034,427.224138,47.5891379,21.3196552,0.063051724,1.0,1.44120171181e-05
11/5/2017 20:29,11.0,5.0,21.0,39.2573715,8.02666667,419.55,48.4093333,21.2946667,0.063416667,1.0,1.44744538174e-05
11/5/2017 21:29,11.0,5.0,22.0,42.3798308,8.81333333,417.45,49.1343333,21.2766667,0.068166667,1.0,1.55423843539e-05
11/5/2017 22:29,11.0,5.0,23.0,45.4519279,9.55,433.05,50.904,21.3028333,0.082566667,1.0,1.885424367e-05
11/5/2017 23:29,11.0,6.0,0.0,49.1115845,11.5483333,459.4,54.0701667,21.4105,0.086083333,1.0,1.9780290559e-05
11/6/2017 0:29,11.0,6.0,1.0,44.5173894,10.0033898,463.389831,54.0749153,21.77,0.063254237,1.0,1.48399662992e-05
11/6/2017 1:29,11.0,6.0,2.0,19.4062525,4.39166667,512.9,55.3688333,22.3505,0.063966667,0.0,1.55175959948e-05
11/6/2017 2:29,11.0,6.0,3.0,6.58906064,1.825,574.616667,57.0506667,22.5906667,0.067033333,0.0,1.64874214127e-05
11/6/2017 3:29,11.0,6.0,4.0,5.7916584,1.71333333,635.133333,57.221,22.8155,0.069816667,0.0,1.73948074398e-05
11/6/2017 4:29,11.0,6.0,5.0,6.69817884,1.74833333,700.75,57.2068333,22.8925,0.083866667,0.0,2.09877091137e-05
11/6/2017 5:29,11.0,6.0,6.0,5.40554784,1.49,673.1,56.5431667,22.8853333,0.077833333,0.0,1.94698712393e-05
11/6/2017 6:29,11.0,6.0,7.0,2.90422291,0.843333333,637.2,58.687,21.8703333,0.073533333,0.0,1.73517446163e-05
11/6/2017 7:29,11.0,6.0,8.0,3.08888448,1.03,881.85,59.0461667,23.106,0.070283333,0.0,1.78045985475e-05
11/6/2017 8:29,11.0,6.0,9.0,7.32770693,2.28333333,1305.93333,54.1923333,25.65,0.0755,0.0,2.20882510058e-05
11/6/2017 9:29,11.0,6.0,10.0,13.0102471,3.74166667,1552.11667,55.499,25.2905,0.131433333,0.0,3.76840111043e-05
11/6/2017 10:29,11.0,6.0,11.0,17.2238885,4.91,1675.46667,55.6865,25.3028333,0.195883333,0.0,5.62017852024e-05
11/6/2017 11:29,11.0,6.0,12.0,18.6676062,4.83833333,1625.51667,55.7551667,25.1718333,0.223433333,0.0,6.36358369686e-05
11/6/2017 12:29,11.0,6.0,13.0,19.3839821,4.8,1472.23333,55.7656667,24.9206667,0.1803,0.0,5.06299364503e-05
11/6/2017 13:29,11.0,6.0,14.0,20.2624107,4.66166667,1237.73333,56.0465,24.6161667,0.113983333,0.0,3.1462316074e-05
11/6/2017 14:29,11.0,6.0,15.0,23.8381302,5.41333333,1031.7,56.6205,24.2195,0.063333333,0.0,1.70936324222e-05
11/6/2017 15:29,11.0,6.0,16.0,26.3562426,5.82,872.866667,56.9781667,23.9595,0.071733333,0.0,1.90773403831e-05
11/6/2017 16:29,11.0,6.0,17.0,27.3047316,6.01833333,799.533333,57.1095,23.8311667,0.077416667,0.0,2.04392523814e-05
11/6/2017 17:29,11.0,6.0,18.0,29.5206704,6.33166667,707.366667,57.291,23.7263333,0.064883333,0.0,1.70284403644e-05
11/6/2017 18:29,11.0,6.0,19.0,32.046452,6.885,651.85,57.4726667,23.6493333,0.063633333,0.0,1.66273705502e-05
11/6/2017 19:29,11.0,6.0,20.0,36.4202982,7.74833333,615.316667,57.6125,23.5686667,0.064633333,1.0,1.6811281277e-05
11/6/2017 20:29,11.0,6.0,21.0,41.5908223,8.74,587.616667,57.6905,23.5571667,0.077983333,1.0,2.02703661612e-05
11/6/2017 21:29,11.0,6.0,22.0,49.6319944,10.3916667,564.483333,57.9115,23.515,0.090183333,1.0,2.33852942878e-05
11/6/2017 22:29,11.0,6.0,23.0,55.129873,11.6533333,555.683333,58.2873333,23.4933333,0.0819,1.0,2.12111528149e-05
11/6/2017 23:29,11.0,7.0,0.0,62.7009974,13.7783333,557.1,59.859,23.514,0.1283,1.0,3.32673700385e-05
11/7/2017 0:29,11.0,7.0,1.0,86.5222561,19.6116667,538.016667,57.8695,24.0631667,0.0634,1.0,1.69606106863e-05
11/7/2017 1:29,11.0,7.0,2.0,107.011381,24.0016667,670.066667,57.3508333,24.575,0.094616667,1.0,2.60559418224e-05
11/7/2017 2:29,11.0,7.0,3.0,84.1637084,18.43,924.933333,56.9325,25.2181667,0.123083333,1.0,3.51467204337e-05
11/7/2017 3:29,11.0,7.0,4.0,79.2309112,17.5949153,1179.16949,56.6540678,25.8011864,0.100101695,1.0,2.95347802658e-05
11/7/2017 4:30,11.0,7.0,5.0,103.490149,23.1474576,1224.23729,57.0450847,25.9950847,0.064423729,1.0,1.92153778309e-05
11/7/2017 5:29,11.0,7.0,6.0,144.883791,31.665,1079.98333,56.73,26.0305,0.12045,1.0,3.59972671917e-05
11/7/2017 6:29,11.0,7.0,7.0,117.864518,26.115,1198.33333,56.4375,26.2408333,0.18,1.0,5.44297052184e-05
11/7/2017 7:29,11.0,7.0,8.0,86.5978836,18.3383333,1252.86667,56.0143333,26.2493333,0.146483333,1.0,4.43157036322e-05
11/7/2017 8:29,11.0,7.0,9.0,57.4968986,12.05,1279.83333,55.5416667,26.0508333,0.105233333,1.0,3.14854214394e-05
11/7/2017 9:29,11.0,7.0,10.0,60.7163835,12.6966102,1317.89831,55.2325424,26.0040678,0.135542373,1.0,4.04479232811e-05
11/7/2017 10:29,11.0,7.0,11.0,68.7948293,14.4816667,1327.8,55.5035,25.8948333,0.17335,1.0,5.14152774044e-05
11/7/2017 11:29,11.0,7.0,12.0,110.469589,24.49,1181.48333,54.6908333,25.7908333,0.145866667,1.0,4.30126942449e-05
11/7/2017 12:29,11.0,7.0,13.0,129.338784,32.395,983.966667,53.745,25.6048333,0.114733333,1.0,3.34814595427e-05
11/7/2017 13:29,11.0,7.0,14.0,172.037436,36.8866667,792.15,53.6293333,25.0681667,0.068516667,1.0,1.94006532371e-05
11/7/2017 14:29,11.0,7.0,15.0,169.813103,36.2766667,669.933333,53.3305,24.7431667,0.063233333,1.0,1.75796369071e-05
11/7/2017 15:29,11.0,7.0,16.0,144.422137,31.875,569.016667,51.0858333,24.5023333,0.062983333,1.0,1.72735176682e-05
11/7/2017 16:29,11.0,7.0,17.0,137.581265,30.3483333,531.133333,50.2648333,24.285,0.062833333,1.0,1.70217303473e-05
11/7/2017 17:29,11.0,7.0,18.0,166.799762,36.5266667,502.75,49.7108333,24.0686667,0.063533333,1.0,1.70015840231e-05
11/7/2017 18:29,11.0,7.0,19.0,191.723121,42.37,482.35,49.3921667,23.8963333,0.06455,1.0,1.7105469042e-05
11/7/2017 19:29,11.0,7.0,20.0,209.204774,45.5916667,475.95,49.2826667,23.7676667,0.084783333,1.0,2.23035075628e-05
11/7/2017 20:30,11.0,7.0,21.0,231.996295,50.5844828,486.37931,49.4784483,23.6881034,0.244534483,1.0,6.40379231766e-05
11/7/2017 21:29,11.0,7.0,22.0,270.403298,57.7633333,501.35,50.0048333,23.6166667,0.34875,1.0,9.09589678812e-05
11/7/2017 22:29,11.0,7.0,23.0,267.960729,57.355,513.2,50.9935,23.5586667,0.37285,1.0,9.69239385089e-05
11/7/2017 23:29,11.0,8.0,0.0,280.014093,60.6166667,542.016667,53.3178333,23.5308333,0.082466667,1.0,2.14035972533e-05
11/8/2017 0:29,11.0,8.0,1.0,245.831969,52.8483333,549.5,51.5383333,23.9825,0.062716667,1.0,1.67011709225e-05
11/8/2017 1:29,11.0,8.0,2.0,262.580362,55.7333333,605.666667,49.3003333,24.9953333,0.0665,1.0,1.87525560004e-05
11/8/2017 2:30,11.0,8.0,3.0,127.773735,52.4355932,711.542373,48.7666102,25.5320339,0.071525424,1.0,2.07874909363e-05
11/8/2017 3:29,11.0,8.0,4.0,225.354268,48.8366667,807.433333,48.2455,25.8905,0.06595,1.0,1.95559021408e-05
11/8/2017 4:29,11.0,8.0,5.0,180.313631,39.995,890.183333,47.8946667,26.46,0.104983333,1.0,3.21358703537e-05
11/8/2017 5:29,11.0,8.0,6.0,94.085071,23.1483333,857.366667,44.5391667,26.9415,0.078133333,1.0,2.45658861496e-05
11/8/2017 6:29,11.0,8.0,7.0,16.961232,4.63333333,655.366667,37.5693333,28.0295,0.066966667,0.0,2.23598526222e-05
11/8/2017 7:29,11.0,8.0,8.0,11.2979307,3.315,638.25,36.7573333,28.1593333,0.089483333,0.0,3.00922201897e-05
11/8/2017 8:29,11.0,8.0,9.0,10.6264341,3.26833333,602.016667,36.3963333,28.2746667,0.065816667,0.0,2.22741329857e-05
11/8/2017 9:29,11.0,8.0,10.0,14.9995559,4.62,649.9,37.668,27.7833333,0.117816667,0.0,3.88085516036e-05
11/8/2017 10:29,11.0,8.0,11.0,35.1528484,10.8883333,766.95,39.5705,27.0688333,0.13015,1.0,4.12104844348e-05
11/8/2017 11:29,11.0,8.0,12.0,39.3664897,11.7216667,729.366667,40.1191667,26.9935,0.15695,1.0,4.94892014437e-05
11/8/2017 12:29,11.0,8.0,13.0,37.05822,10.4883333,639.35,40.3896667,26.6618333,0.088483333,1.0,2.73911264545e-05
11/8/2017 13:29,11.0,8.0,14.0,35.5473526,10.2683333,576.333333,41.1348333,25.9811667,0.091833333,1.0,2.73694148052e-05
11/8/2017 14:29,11.0,8.0,15.0,33.2558704,9.265,525.533333,42.1798333,25.3951667,0.076883333,0.0,2.2173668033e-05
11/8/2017 15:29,11.0,8.0,16.0,31.3588924,8.5,498.866667,42.6313333,25.149,0.064416667,0.0,1.83228978725e-05
11/8/2017 16:29,11.0,8.0,17.0,29.7473005,8.195,462.116667,42.3273333,25.0726667,0.06295,0.0,1.7828954791e-05
11/8/2017 17:29,11.0,8.0,18.0,26.4956635,7.13728814,435.288136,42.77,24.9171186,0.064389831,0.0,1.80776547916e-05
11/8/2017 18:29,11.0,8.0,19.0,23.5034448,6.49333333,422.5,43.1863333,24.7763333,0.071833333,0.0,2.00079551694e-05
11/8/2017 19:29,11.0,8.0,20.0,20.9558163,5.64067797,417.661017,43.53,24.6588136,0.071898305,0.0,1.98936366879e-05
11/8/2017 20:29,11.0,8.0,21.0,18.4577635,4.82,412.533333,43.8358333,24.5818333,0.071833333,0.0,1.97894104242e-05
11/8/2017 21:29,11.0,8.0,22.0,17.1315577,4.46,411.016667,44.1868333,24.4791667,0.079916667,0.0,2.18888808794e-05
11/8/2017 22:29,11.0,8.0,23.0,17.0121963,4.59152542,423.440678,44.8437288,24.4274576,0.077728814,0.0,2.12274551822e-05
11/8/2017 23:29,11.0,9.0,0.0,19.0956853,5.12333333,445.3,46.3638333,24.5225,0.078883333,0.0,2.16588601949e-05
11/9/2017 0:29,11.0,9.0,1.0,18.9110237,5.01666667,449.166667,45.6356667,24.7125,0.064366667,0.0,1.78637680571e-05
11/9/2017 1:29,11.0,9.0,2.0,8.86375546,2.42833333,495.916667,42.7443333,26.1115,0.06395,0.0,1.91985559522e-05
11/9/2017 2:29,11.0,9.0,3.0,4.49063369,1.41,533.733333,40.141,27.216,0.0632,0.0,2.01754004118e-05
11/9/2017 3:29,11.0,9.0,4.0,6.07704446,1.525,569.15,37.611,28.0123333,0.065083333,0.0,2.17104928182e-05
11/9/2017 4:29,11.0,9.0,5.0,5.52305975,1.45333333,613.633333,35.1253333,29.1528333,0.867283333,0.0,0.00030796942379
11/9/2017 5:29,11.0,9.0,6.0,2.99612689,0.961016949,633.288136,37.3491525,27.9423729,0.348050847,0.0,0.000115656405071
11/9/2017 6:29,11.0,9.0,7.0,1.64343969,0.593333333,625.833333,37.749,27.7056667,0.08715,0.0,2.85843041233e-05
11/9/2017 7:29,11.0,9.0,8.0,1.1835128,0.468333333,599.75,39.4875,26.6576667,0.068066667,0.0,2.10660090244e-05
11/9/2017 8:29,11.0,9.0,9.0,0.73025258,0.345,639.516667,41.6743333,26.2991667,0.103366667,0.0,3.13586361748e-05
11/9/2017 9:29,11.0,9.0,10.0,2.05645842,0.693333333,665.983333,44.0011667,25.6093333,0.0699,0.0,2.04033518676e-05
11/9/2017 10:29,11.0,9.0,11.0,6.13580042,1.61833333,815.616667,46.0436667,24.9851667,0.077616667,0.0,2.18748502941e-05
11/9/2017 11:29,11.0,9.0,12.0,15.0415244,4.07833333,801.35,44.994,25.6711667,0.07765,0.0,2.27442185512e-05
